kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,triflorum,Galium triflorum,Galium triflorum,Galium_triflorum,1,NO,Galium triflorum,Galium triflorum,non-woody,herbaceous non-graminoid,broadleaved,2087.9533708619406,19.05135813,28,1.0106384279918927,0.7321,0.24286498678881677,0.25701492640076534,0.22891208430184326,0.2383246951838485
Plantae,Tracheophyta,A,Magnoliopsida,Geraniales,Geraniaceae,Geraniaceae,Geranium,Geranium,maculatum,Geranium maculatum,Geranium maculatum,Geranium_maculatum,1,NO,Geranium maculatum,Geranium maculatum,non-woody,herbaceous non-graminoid,broadleaved,5489.91,17.7,26.0956576,0.364186225,5.9991,0.22032967956784613,0.177218793,0.188732648,0.188732648
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Glechoma,Glechoma,hederacea,Glechoma hederacea,Glechoma hederacea,Glechoma_hederacea,1,NO,Glechoma hederacea,Glechoma hederacea,non-woody,herbaceous non-graminoid,broadleaved,492.81,32.0761659,28.37546246,0.195041221,0.604,0.14847696,0.1558724158777937,0.17002810050467518,0.14847696
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Glyceria,Glyceria,grandis,Glyceria grandis,Glyceria grandis,Glyceria_grandis,1,NO,Glyceria grandis,Glyceria grandis,non-woody,herbaceous graminoid,broadleaved,1019.0911397984892,23.5,46.62756471626484,0.7345200260090802,0.3225,0.31906526671553387,0.31205807722347295,0.2792703639830077,0.2899180856196017
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gamochaeta,Gamochaeta,purpurea,Gamochaeta purpurea,Gamochaeta purpurea,Gamochaeta_purpurea,1,NO,Gnaphalium purpureum,Gamochaeta purpurea,non-woody,herbaceous non-graminoid,broadleaved,493.62,15.144389324094739,123.1527094,0.04,0.033,0.38996168335600034,0.38356029907803585,0.3152648863086383,0.309865376801797
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gnaphalium,Gnaphalium,uliginosum,Gnaphalium uliginosum,Gnaphalium uliginosum,Gnaphalium_uliginosum,1,NO,Gnaphalium uliginosum,Gnaphalium uliginosum,non-woody,herbaceous non-graminoid,broadleaved,83.51,22.319318282524595,26.57750546,0.117434918,0.0105,0.18739421625162414,0.16182027,0.180663822,0.180663822
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helenium,Helenium,autumnale,Helenium autumnale,Helenium autumnale,Helenium_autumnale,1,NO,Helenium autumnale,Helenium autumnale,non-woody,herbaceous non-graminoid,broadleaved,462.84,17.669894813453574,86.20689655,0.74795216899999994,0.3111,0.688940141,0.311359511,0.259022384,0.39349542317550495
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,hirsutus,Helianthus hirsutus,Helianthus hirsutus,Helianthus_hirsutus,1,NO,Helianthus hirsutus,NA,non-woody,herbaceous non-graminoid,broadleaved,819.83,17.93,81.76614881,0.29,4.855,0.3933259461000002,0.44,0.32643,0.32643
Plantae,Tracheophyta,A,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifragaceae,Heuchera,Heuchera,richardsonii,Heuchera richardsonii,Heuchera richardsonii,Heuchera_richardsonii,1,NO,Heuchera richardsonii,Heuchera richardsonii,non-woody,herbaceous non-graminoid,broadleaved,3406.33,20.738988620840633,101.4825285,0.473286383,0.0565,0.3457861690007086,0.309354166,0.257971583,0.257971583
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Pilosella,Pilosella,aurantiaca,Pilosella aurantiaca,Pilosella aurantiaca,Pilosella_aurantiaca,1,NO,Pilosella aurantiaca,Hieracium aurantiacum,non-woody,herbaceous non-graminoid,broadleaved,995.13,23.471462176173578,35.17645213,0.313256115,0.1356,0.19477582035095742,0.171283553,0.185622582,0.185622582
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,umbellatum,Hieracium umbellatum,Hieracium umbellatum,Hieracium_umbellatum,1,NO,Hieracium umbellatum,Hieracium umbellatum,non-woody,herbaceous non-graminoid,broadleaved,737.05,23.29357944,48.90264277,0.456239869,0.3877,0.3251,0.3176171594011734,0.27599546129765734,0.3251
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Pilosella,longipila,Pilosella longipila,Hieracium longipilum,Hieracium_longipilum,1,NO,Hieracium longipilum,NA,non-woody,herbaceous non-graminoid,broadleaved,1969.9915900396115,10.3,66,1.0662525883181713,0.31,0.3221556631926768,0.308179110642908,0.2596070207375821,0.25974579748331306
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Anthoxanthum,Anthoxanthum,nitens,Anthoxanthum nitens,Anthoxanthum nitens,Anthoxanthum_nitens,1,NO,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Houstonia,Houstonia,longifolia,Houstonia longifolia,Houstonia longifolia,Houstonia_longifolia,1,NO,Houstonia longifolia,NA,non-woody,herbaceous non-graminoid,broadleaved,61.89,20.883189824477324,46.44868643,0.11874521,2.265861407181424,0.20973260676829064,0.194678885,0.197881735,0.197881735
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Hypoxidaceae,Hypoxidaceae,Hypoxis,Hypoxis,hirsuta,Hypoxis hirsuta,Hypoxis hirsuta,Hypoxis_hirsuta,1,NO,Hypoxis hirsuta,NA,non-woody,herbaceous non-graminoid,broadleaved,1375.7091387232563,20.023512287284586,63.25839800083047,0.22,0.3313,0.3014912010136338,0.3083181775093203,0.2625835790744714,0.2709989798835778
Plantae,Tracheophyta,A,Magnoliopsida,Aquifoliales,Aquifoliaceae,Aquifoliaceae,Ilex,Ilex,verticillata,Ilex verticillata,Ilex verticillata,Ilex_verticillata,1,NO,Ilex verticillata,Ilex verticillata,woody,shrub/tree,broadleaved,2020,21.58571231,71.28199975,3.898717738,11.5157,0.4443161073821712,0.3472837639088298,0.3075890534985808,0.4202989875973337
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Iridaceae,Iridaceae,Iris,Iris,versicolor,Iris versicolor,Iris versicolor,Iris_versicolor,1,NO,Iris versicolor,Iris versicolor,non-woody,herbaceous non-graminoid,broadleaved,5531.03,20,55.19230823,0.694508509,15.5066,0.3385954020660127,0.3133433006207098,0.27137229499761023,0.2808439898500087
Plantae,Tracheophyta,A,Liliopsida,Poales,Juncaceae,Juncaceae,Juncus,Juncus,tenuis,Juncus tenuis,Juncus tenuis,Juncus_tenuis,1,NO,Juncus tenuis,Juncus tenuis,non-woody,herbaceous graminoid,broadleaved,276.5,14.2,71.74720755,0.3206202,0.0135,0.20414121770600024,0.2019715,0.182040692,0.182040692
Plantae,Tracheophyta,G,Pinopsida,Pinales,Cupressaceae,Cupressaceae,Juniperus,Juniperus,virginiana,Juniperus virginiana,Juniperus virginiana,Juniperus_virginiana,1,NO,Juniperus virginiana,Juniperus virginiana,woody,tree,scale-shaped,28.57,14.71820742,559.5554082,22.42151877,11.0504,0.49,0.36715023478192255,0.31971667128678055,0.49
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Krigia,Krigia,biflora,Krigia biflora,Krigia biflora,Krigia_biflora,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,biennis,Lactuca biennis,Lactuca biennis,Lactuca_biennis,1,NO,Lactuca biennis,Mulgedium spicatum,non-woody,herbaceous non-graminoid,broadleaved,2425.45,13.4,18.20305085,1.37,0.91,0.22452514310088856,0.24075537208418984,0.21933007011982872,0.22123643390467923
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,canadensis,Lactuca canadensis,Lactuca canadensis,Lactuca_canadensis,1,NO,Lactuca canadensis,NA,non-woody,herbaceous non-graminoid,broadleaved,2432.97,22.23,33.95850155,1.473237414,5.646842747998724,0.19611848936384604,0.181660881,0.191060302,0.191060302
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lathyrus,Lathyrus,ochroleucus,Lathyrus ochroleucus,Lathyrus ochroleucus,Lathyrus_ochroleucus,1,NO,Lathyrus ochroleucus,Lathyrus ochroleucus,non-woody,herbaceous non-graminoid,broadleaved,1142.4403755964036,32.9,49.60867827589025,0.9,16.64,0.27467303009935673,0.282763770701778,0.24859624620902987,0.2522511820212866
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lathyrus,Lathyrus,venosus,Lathyrus venosus,Lathyrus venosus,Lathyrus_venosus,1,NO,Lathyrus venosus,Lathyrus venosus,non-woody,herbaceous non-graminoid,broadleaved,1488.55,33.56725576,47.42724048,0.33,35.05,0.2734036036886899,0.27940076325177443,0.24907683329542982,0.2531464977255315
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,densiflorum,Lepidium densiflorum,Lepidium densiflorum,Lepidium_densiflorum,1,NO,Lepidium densiflorum,Lepidium densiflorum,non-woody,herbaceous non-graminoid,broadleaved,187.22,28.59006471,22.77709336,0.281370652,0.3393,0.17121459880412426,0.119113843,0.158285653,0.158285653
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,virginicum,Lepidium virginicum,Lepidium virginicum,Lepidium_virginicum,1,NO,Cercis virginica,Lepidium virginicum,non-woody,herbaceous non-graminoid,broadleaved,1879.5718638095254,26.964903135905246,47.87298871015803,1.0077401150171599,24.94,0.27787469914092794,0.28223562115656214,0.24674032308421998,0.2593907975670307
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Digitaria,Digitaria,cognata,Digitaria cognata,Digitaria cognata,Digitaria_cognata,1,NO,Digitaria cognata,Digitaria cognata,non-woody,herbaceous graminoid,broadleaved,947.2012064418301,12.94,52.63157892,0.8646572527605825,0.55,0.3280933286270197,0.33490267402680635,0.2962284178780194,0.29659415941391576
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lespedeza,Lespedeza,capitata,Lespedeza capitata,Lespedeza capitata,Lespedeza_capitata,1,NO,Lespedeza capitata,Lespedeza capitata,woody,shrub,broadleaved,295.37,21.31478212,72.04352366,0.649699861,2.627,0.29,0.356563781,0.294392136,0.29
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,aspera,Liatris aspera,Liatris aspera,Liatris_aspera,1,NO,Liatris aspera,Liatris aspera,non-woody,herbaceous non-graminoid,broadleaved,263.36,12.00447878,72.81423431,1.2,1.7699,0.22730364842909073,0.211166605,0.206521301,0.206521301
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,ligulistylis,Liatris ligulistylis,Liatris ligulistylis,Liatris_ligulistylis,1,NO,Liatris ligulistylis,NA,non-woody,herbaceous non-graminoid,broadleaved,1700.196083765104,16.770151338774845,74.19946455620232,1.1442659326694133,1.61,0.275676431985928,0.2933833941905776,0.25071154003782187,0.25523038049374674
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,pycnostachya,Liatris pycnostachya,Liatris pycnostachya,Liatris_pycnostachya,1,NO,Liatris pycnostachya,Liatris pycnostachya,non-woody,herbaceous non-graminoid,broadleaved,1103.35,14.870715118243563,111.8689315,1.06,1.9406,0.2566013757319279,0.262229351,0.23327818,0.23327818
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Linaria,Linaria,vulgaris,Linaria vulgaris,Linaria vulgaris,Linaria_vulgaris,1,NO,Linaria vulgaris,Linaria vulgaris,non-woody,herbaceous non-graminoid,broadleaved,157.58,17.09356384,37.24115838,0.496891383,0.1551,0.20463078496629059,0.189422951,0.195127626,0.195127626
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,canescens,Lithospermum canescens,Lithospermum canescens,Lithospermum_canescens,1,NO,Lithospermum canescens,Lithospermum canescens,non-woody,herbaceous non-graminoid,broadleaved,296.88,15.03855533,72.17986474,0.5,2.81,0.32908981913199986,0.3260641868656839,0.2772662278183996,0.2993900364205873
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,caroliniense,Lithospermum caroliniense,Lithospermum carolinense,Lithospermum_carolinense,1,NO,Lithospermum caroliniense,Lithospermum caroliniense,non-woody,herbaceous non-graminoid,broadleaved,205.93,17.33330995,73.11348753,0.447213595,5.65,0.34691857640000007,0.32735518593164875,0.2798478878117249,0.3029704179624661
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Lobelia,Lobelia,siphilitica,Lobelia siphilitica,Lobelia siphilitica,Lobelia_siphilitica,1,NO,Lobelia siphilitica,Lobelia siphilitica,non-woody,herbaceous non-graminoid,broadleaved,3238.5937797506967,15.31,70.2,1,0.0288,0.3066261358248171,0.29273001786020636,0.24949868520255544,0.25189723480952897
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Lolium,Lolium,multiflorum,Lolium multiflorum,Lolium multiflorum,Lolium_multiflorum,1,NO,Lolium multiflorum,Lolium multiflorum,non-woody,herbaceous graminoid,broadleaved,606,22.19923534,39.96456724,0.408692848,2.6332,0.216770525,0.23686909177953813,0.21553243076242506,0.216770525
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Caprifoliaceae,Caprifoliaceae,Lonicera,Lonicera,dioica,Lonicera dioica,Lonicera dioica,Lonicera_dioica,1,NO,Lonicera dioica,Lonicera dioica,woody,climber,broadleaved,2482.216731980392,23.85105276564496,45.497726804310766,3,5.7962,0.4079967160471269,0.3270444629471734,0.28013153510681066,0.3745072612871197
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Caprifoliaceae,Caprifoliaceae,Lonicera,Lonicera,tatarica,Lonicera tatarica,Lonicera tatarica,Lonicera_tatarica,1,NO,Lonicera tatarica,Lonicera tatarica,woody,shrub,broadleaved,2007.5739782624466,28,43.72551932,8.987104741,2.9582,0.44730260160566615,0.3366231882677301,0.30270684583975216,0.42521139282676684
Plantae,Tracheophyta,A,Magnoliopsida,Dipsacales,Caprifoliaceae,Caprifoliaceae,Lonicera,Lonicera,morrowii,Lonicera morrowii,Lonicera morrowii,Lonicera_morrowii,1,NO,Lonicera tatarica var. morrowii,Lonicera morrowii,woody,shrub,broadleaved,2004.9449339291143,24.623159256426604,45.994126997730284,4.5722404514921955,2.98,0.44484673035023775,0.3364935628690634,0.3020595623237522,0.42622352966143345
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Ludwigia,Ludwigia,polycarpa,Ludwigia polycarpa,Ludwigia polycarpa,Ludwigia_polycarpa,1,NO,Ludwigia polycarpa,NA,non-woody,herbaceous non-graminoid,broadleaved,3269.8622255897453,24.369838555033414,50.347391594338454,1.196959268389043,0.02,0.272721097926817,0.26762035353706465,0.23471054376441894,0.24211642283723758
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lupinus,Lupinus,perennis,Lupinus perennis,Lupinus perennis,Lupinus_perennis,1,NO,Lupinus perennis,Lupinus perennis,non-woody,herbaceous non-graminoid,broadleaved,230.63,26.49842858,55.01359783,0.300262169,22.0805,0.18426343341345758,0.140279356,0.144723314,0.144723314
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Caryophyllaceae,Caryophyllaceae,Silene,Silene,latifolia,Silene latifolia,Silene latifolia,Silene_latifolia,1,NO,Silene latifolia,Silene latifolia,non-woody,herbaceous non-graminoid,broadleaved,1646.63,30.66309310825334,48.02853059,0.686351046,0.8218,0.18197450520786634,0.14,0.16923,0.16923
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Lycopus,Lycopus,americanus,Lycopus americanus,Lycopus americanus,Lycopus_americanus,1,NO,Lycopus americanus,Lycopus americanus,non-woody,herbaceous non-graminoid,broadleaved,353.74,15.75,36.60818101,0.54,0.1268,0.27927777407992815,0.28190025300860894,0.24630989636187484,0.2514490566382599
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Lycopus,Lycopus,uniflorus,Lycopus uniflorus,Lycopus uniflorus,Lycopus_uniflorus,1,NO,Lycopus uniflorus,Lycopus uniflorus,non-woody,herbaceous non-graminoid,broadleaved,1024.6733528247305,19.11549177326143,76.2063416524095,0.8,0.2114,0.2857524666185948,0.2966808222787692,0.25342266690221404,0.25628215278369904
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Primulaceae,Primulaceae,Lysimachia,Lysimachia,ciliata,Lysimachia ciliata,Lysimachia ciliata,Lysimachia_ciliata,1,NO,Lysimachia ciliata,Lysimachia ciliata,non-woody,herbaceous non-graminoid,broadleaved,1335.87017653745,12.5,66.90995911857378,1.007043134943822,1.24,0.2846982290224664,0.30239939468222676,0.2538176425689153,0.2663831382482533
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Primulaceae,Primulaceae,Lysimachia,Lysimachia,thyrsiflora,Lysimachia thyrsiflora,Lysimachia thyrsiflora,Lysimachia_thyrsiflora,1,NO,Lysimachia thyrsiflora,Lysimachia thyrsiflora,non-woody,herbaceous non-graminoid,broadleaved,1613.75,21.81275036388944,26.25360987,0.503608879,6.038757468298408,0.21232720186505238,0.2,0.20067,0.20067
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Asparagaceae,Asparagaceae,Maianthemum,Maianthemum,canadense,Maianthemum canadense,Maianthemum canadense,Maianthemum_canadense,1,NO,Maianthemum canadense,Maianthemum canadense,non-woody,herbaceous non-graminoid,broadleaved,1246.23,19.35047868,35.23704467,0.095519291,9.1628,0.22808687725981852,0.246684828,0.221746127,0.221746127
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Medicago,Medicago,lupulina,Medicago lupulina,Medicago lupulina,Medicago_lupulina,1,NO,Medicago lupulina,Medicago lupulina,non-woody,herbaceous non-graminoid,broadleaved,247.91,33.14329316,34.57480816,0.238027748,1.4429,0.2198899,0.22767995200777144,0.2123140600943353,0.2198899
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Melilotus,Melilotus,officinalis,Melilotus officinalis,Melilotus officinalis,Melilotus_officinalis,1,NO,Melilotus luteus,Melilotus officinalis,non-woody,herbaceous non-graminoid,broadleaved,519.4417485694418,22.00384061102702,65.50777945074712,0.01,4.22,0.34729486070080023,0.3418204550086993,0.30012366800514245,0.3164197315649545
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Phrymaceae,Phrymaceae,Mimulus,Mimulus,ringens,Mimulus ringens,Mimulus ringens,Mimulus_ringens,1,NO,Mimulus ringens,Mimulus ringens,non-woody,herbaceous non-graminoid,broadleaved,2913.9735680000003,19.92249974980235,65.74131886782715,1,0.0184,0.29274605995681713,0.2900175424510629,0.2500516372457116,0.25360974029828853
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Nyctaginaceae,Nyctaginaceae,Mirabilis,Mirabilis,albida,Mirabilis albida,Mirabilis albida,Mirabilis_albida,1,NO,Mirabilis albida,NA,non-woody,herbaceous non-graminoid,broadleaved,2126.6847321904775,37.31,62.67281118,0.9299742246459511,4.394158645503592,0.25920207531024547,0.26561782026163117,0.2344618386743329,0.24383083999833363
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Nyctaginaceae,Nyctaginaceae,Mirabilis,Oxybaphus,nyctagineus,Oxybaphus nyctagineus,Mirabilis nyctaginea,Mirabilis_nyctaginea,1,NO,Oxybaphus nyctagineus,Mirabilis nyctaginea,non-woody,herbaceous non-graminoid,broadleaved,1765.8694091428597,26.53,61.06750392,1.025741891961144,5.675,0.2656588724199281,0.27244405551499024,0.23792865129586638,0.24695082419049888
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Monarda,Monarda,punctata,Monarda punctata,Monarda punctata,Monarda_punctata,1,NO,Monarda punctata,Monarda punctata,non-woody,herbaceous non-graminoid,broadleaved,491.08,13.2,53.7976971,0.453911181,0.2678,0.21691519744509094,0.214350661,0.208189746,0.208189746
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Mosla,Mosla,dianthera,Mosla dianthera,Mosla dianthera,Mosla_dianthera,1,NO,Mosla dianthera,Mosla dianthera,non-woody,herbaceous non-graminoid,broadleaved,998.7239107534485,19.25,70.69890582203698,0.8560853083190973,1.0151368883287986,0.27519035023192834,0.2909139925515836,0.2509208029277433,0.25531028661057775
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Muhlenbergia,Muhlenbergia,racemosa,Muhlenbergia racemosa,Muhlenbergia racemosa,Muhlenbergia_racemosa,1,NO,Muhlenbergia racemosa,Muhlenbergia racemosa,non-woody,herbaceous graminoid,broadleaved,545.82,31.02890104,28.23116418,0.91,0.28,0.29523029969073367,0.2997382700184395,0.25920280930752565,0.2672730946065601
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Oenothera,Oenothera,biennis,Oenothera biennis,Oenothera biennis,Oenothera_biennis,1,NO,Oenothera biennis,Oenothera biennis,non-woody,herbaceous non-graminoid,broadleaved,3048.9,19.17164775,58.32091689,0.936711488,0.3969,0.23031564184727463,0.199928183,0.200632368,0.200632368
